videoId,updateAt,authorId,cmt,label
fyMgBQioTLo,2023-03-05 00:59:04,UCjOVgd3FQyA_tB4n1UCERpw,Rất hay ❤,0
fyMgBQioTLo,2023-03-05 01:06:39,UC4atjyyZOWOLBs3veVKRPMw,suyyyy quá rồi 😔,0
fyMgBQioTLo,2023-03-05 01:16:04,UCg--jWffwv7m9N2Ymy-Gjkw,Buồn của bài là chỉ toàn từ “nếu”,0
fyMgBQioTLo,2023-03-05 01:21:02,UCCDotnFuHTgxCzpCBquai5A,"Vẫn phong cách lã lướt đó, vẫn thứ âm nhạc sexy và đã hát rõ chữ. Exelent job. Cám ơn em",0
fyMgBQioTLo,2023-03-05 01:29:39,UCCjOYQHgGiLmOFRhwtMo4Xw,"tlinh có lẽ thí sinh lên trình rõ nhất sau rap việt, chiều sâu lyrics có thừa nhưng chọn theo hướng sở thích dù nhiều định kiến,sự đầu tư trong từng sản phẩm. Đây sản phẩm giải toả cho cả 2, ngầm đáp trả dư luận đã khiến sự chia tay trong êm đẹp thành ồn ào quá mức cần thiết, những cuộc đùa quá xa khiến họ mất đi thoải mái khi đối diện với nhau. Big gurl ain't cry, just move on ✨",0
fyMgBQioTLo,2023-03-05 01:45:24,UCIo12RoDTL_1OAWOu3im3Gw,Lời nhạc chứa đựng câu chuyện không của riêng ai.,0
fyMgBQioTLo,2023-03-05 01:46:42,UCvSZ0xyJNR8JWsvyTCDRebQ,cuấn,0
fyMgBQioTLo,2023-03-05 01:53:18,UCKT6U7u3MZ2NCf2FUl6XteQ,Tlinh chị giết em bằng âm nhạc của chị rồiii,0
fyMgBQioTLo,2023-03-05 01:53:43,UCIItHFQrnaBQ0OU-UJFTg1A,"Nghe Tlinh hát là thấy giống bản thân thật sự, mình vừa lái xe vừa khóc luôn á",0
fyMgBQioTLo,2023-03-05 01:53:48,UCmQxZ4oPj2EhUKtn68Df4Mw,Dính nha,0
fyMgBQioTLo,2023-03-05 01:55:43,UC0SZQc-fCpV8caEmPny7JFg,"Tlinh là số ít nghệ sĩ trẻ mình thấy rất tài năng , chị rất biết cách tạo chất riêng cho âm nhạc và phong cách của bản thân trong lòng khán giả , đây là một điều khó đối với một nghệ sĩ trẻ như chị . Rất khâm phục",0
fyMgBQioTLo,2023-03-05 01:56:52,UCRq8-ILA3b863oeoW4W9S9Q,hay cáaa,0
fyMgBQioTLo,2023-03-05 02:04:36,UCx7_IQRpXVITQ9FFEo64rrg,Màu MV này làm mình nhớ đến thầy của Tlinh - Suboi,0
fyMgBQioTLo,2023-03-05 02:09:22,UCGVde4YTix-8ocOjOstoH3A,nghien qa txinh oiiiii <3,0
fyMgBQioTLo,2023-03-05 02:10:46,UCjAzbQtPuvjDktrcQdTDtvg,Hay vãi ò,0
fyMgBQioTLo,2023-03-05 02:13:14,UC5iDrPuH_d4BoiQolpnl3Zw,quá đỉnh chị ơi,0
fyMgBQioTLo,2023-03-05 02:17:10,UCH0G02dEKZu7nk2iz1RqGxg,"em nhột nặng, bài này tlinh viết cho iem hử chị",0
fyMgBQioTLo,2023-03-05 02:29:45,UCeoQmBWYCmwqaUY7ybsMeCg,hay quá ạ,0
fyMgBQioTLo,2023-03-05 02:30:57,UCsqusjkk3RM-Gg8hQoB_bSQ,Hay thực sự Cả beat lẫn lyric và cái cách Tlinh thể hiện bài hát nữa Đỉnh lắm ấyy,0
fyMgBQioTLo,2023-03-05 02:34:04,UCrA520wfbsksUE_hVg49x8Q,"Hay, hình như viết về mối tình của 2 bạn trẻ lúc mới vào showbit thì phải😊",0
fyMgBQioTLo,2023-03-05 02:35:28,UCCNdcvzNochLdTpi32ZElvA,❤️,0
fyMgBQioTLo,2023-03-05 02:37:07,UCvTlv3U_mdh1UGDDnh6DJXQ,nghien bai nay qaa huhu <33,0
fyMgBQioTLo,2023-03-05 02:42:06,UCIdtjjI_yrP0ECFLhdcgvMw,RESPECT 👏👏👏 ÂM NHẠC CỦA SỰ TỈNH THỨC ❤‍🩹 A DI ĐÀ PHẬT 🙏🙏🙏,0
fyMgBQioTLo,2023-03-05 02:43:58,UCEchX_AYcDm6z2EV1TuZZQQ,"Không bi lụy, không ướt ác như các bản pop ballad khi nói về tình cũ. Lần này Tlinh đem đến một sự đột phá bằng một con beat hay và Lyrics vô cùng thấm, không biết phải diễn tả làm sao nhưng nó ăn vào máu luôn đấy ạ! MV diễn tả từng cung bật cảm xúc phải nói là đỉnh thật sự chối bỏ, ghét tức giận, trầm tư rồi cuối cùng là chấp nhận  Respect Tlinh ❤‍🔥",0
fyMgBQioTLo,2023-03-05 02:44:00,UCsN4sHehyrnZpm_ppBQxehg,tlinh uii hay à nhaaa,0
fyMgBQioTLo,2023-03-05 02:44:06,UCwDEa0SJTr7-hKy_ZRj418w,Bài này mấy đứa yêu xa nghe dễ lung lay lắm :)),0
fyMgBQioTLo,2023-03-05 02:47:03,UCI799vCn9vqeFnl3kNeekiA,Đỉnh thật sự nghe phát nghiện luôn .Đẳng cấp,0
fyMgBQioTLo,2023-03-05 03:19:07,UCHqQudoUKwlB2y8-WqloWEQ,tuyett,0
fyMgBQioTLo,2023-03-05 03:22:01,UCW85LdH3x-PNLKRcl7SI6bQ,Phê ê ê ê ê ê ê ê ê,0
fyMgBQioTLo,2023-03-05 03:22:20,UCcan1mQD0MVESQX4s-_d05g,giới tính bị bẻ cong vì Tlinh,0
fyMgBQioTLo,2023-03-05 03:22:41,UC8RlPCFv60k1n6fk7gf0pqQ,lúc nào e nạp em cũng nạp trên 200k mà chỉ mỗi đc lần đầu thì ít quá a ơi anh cho thêm ưu đãi vào đc ko a,0
fyMgBQioTLo,2023-03-05 03:25:01,UCSyOIsBEHKiUDLAfJiSGpPQ,Hay,0
fyMgBQioTLo,2023-03-05 03:32:50,UC_r7hLwLl202mLxIChLCi3A,Em mong mình có thể vượt qua sóng gió và giữ được nhau . Không có bất cứ chữ Nếu nào cả ạ ! Cố lên nhé LĐN của emmm ❤️,0
fyMgBQioTLo,2023-03-05 03:33:10,UCiquAu8e9AwpoVm6AbHkkHA,giang ơi có nghe thì khóc ít thoai,0
fyMgBQioTLo,2023-03-05 03:33:32,UCZAqhzLr3zX63hCK16uvA4g,cảm ơn vì ra bài này đúng lúc mình đang luỵ và đang đặt hy vọng sự quay trở lại của mqh cũ,0
fyMgBQioTLo,2023-03-05 03:37:05,UCRASRmrBuBzmYTVOY_CnVGQ,"k #1 hơi phí, lên thôi",0
fyMgBQioTLo,2023-03-05 03:46:57,UCjvd8owEDSzeoMgOzv8CK_Q,cung d-inh..,0
fyMgBQioTLo,2023-03-05 03:52:42,UCtHwOESCKthpnP9ZI4Jf4Yg,nếu lúc đó…:(((,0
fyMgBQioTLo,2023-03-05 03:52:48,UCylvge-U00im5tcvePuUk3A,"🎉🎉 Chúc mừng TLinh đã trở lại, thông điệp bài hát và MV thật sự ý nghĩa. Giống như sự trải lòng của người trẻ khi yêu và khi rời xa ❤ Tuyệt vời, cám ơn TLinh.",0
fyMgBQioTLo,2023-03-05 03:53:22,UC6HhiYaYyDni92P_iGOfRmw,Ôi hay phết,0
fyMgBQioTLo,2023-03-05 03:55:59,UCm3hDq2pH4hmuqIgOGzK62A,"Giai điệu này nghe khó vào, khó hát nhưng lại rất độc lạ, mới mẻ.",0
fyMgBQioTLo,2023-03-05 03:57:11,UCNtk5Co3ebAnpZN3u2PIC6w,thật sự rất hay,0
fyMgBQioTLo,2023-03-05 03:58:10,UCMoiKg4GV9KJPRiI2LKg7IQ,Hay quá tlinh ơii,0
fyMgBQioTLo,2023-03-05 04:01:21,UCntfUqtCw43zx06Bh8RVodg,Nhạc hay vch 😭🤣,0
fyMgBQioTLo,2023-03-05 04:05:40,UCn7x-A-RLeXI_G_8T_1vVlw,"Với một đứa đề cao lyrics và cảm xúc trong 1 bài hát thì đây có lẽ là 1 trong số ít những bài nhạc Việt có lyric thấm nhất mà em nghe mà có thể thấm hết từng câu từng chữ. Thật sự quá xuất sắc cho 1 bài hát, nghe chỉ muốn khóc thui í TT suy quá hmuhmuuu",0
fyMgBQioTLo,2023-03-05 04:06:12,UCiTt8jwZFt9kxQ5fDcT_cmA,Hay,0
fyMgBQioTLo,2023-03-05 04:11:48,UC1s2aMR6XIV6TWB9odI4WLA,*biết từ lúc rap việt đến giờ mình thấy bài này hay nhất❤*,0
fyMgBQioTLo,2023-03-05 04:13:57,UChJspMcFKLJuY2HPpO5hzmQ,nghe bài này bánh cuốn thật sự,0
fyMgBQioTLo,2023-03-05 04:20:35,UCUubZW937Q3IDFpGD9R3NbQ,Nghe 5 lần khóc cả 5,0
fyMgBQioTLo,2023-03-05 04:24:38,UCIs1fwYJVu0u7GqUJR6c6eA,nghe thấm quá.... cảm xúc của mọi cuộc tình đều nằm trọn trong bài,0
fyMgBQioTLo,2023-03-05 04:24:52,UCIYjnziiQk_aWVHiz2kXy1Q,hay thực sự lun á txinh owiii~~,0
fyMgBQioTLo,2023-03-05 04:26:52,UCLhhhn485nA8Jjb-o_DY6vA,❤️‍🩹,0
fyMgBQioTLo,2023-03-05 04:33:05,UCxq0HVIrg_To9bGLUuZiX8g,Hay lắm,0
fyMgBQioTLo,2023-03-05 04:36:22,UCHPk2qpggArx6VPz3TpSJ8A,đỉnh quáaa,0
fyMgBQioTLo,2023-03-05 04:40:42,UC3VeleHqYlkjrACC3hFr8Nw,❤❤❤❤,0
fyMgBQioTLo,2023-03-05 04:53:26,UC944K8goRrd50DmDKYmkA0w,"3:06  Hay lắm Tlinh ạ ,tôi nhìn thấy mình của 20 năm trước ở đây , thoáng nhẹ buồn , rồi lại cười . Kỉ niệm",0
fyMgBQioTLo,2023-03-05 04:54:55,UCTsprNr_JGs1uUgF8_Pm8kA,Hay quá bà zà ui,0
fyMgBQioTLo,2023-03-05 04:57:38,UCWcmUMs60xaRbPFAwjB97kg,respect <3,0
fyMgBQioTLo,2023-03-05 05:00:32,UCEYC0EZuAJrmyNLEG1YLLng,Mình có 2 cảm xúc khác nhau khi nghe bài này trước và sau khi xem đoạn Tlinh khóc thật trong MV,0
fyMgBQioTLo,2023-03-05 05:04:55,UCagnrxPKIFwAhLvqcrtzDRQ,"quá hayyyyyyyyyyyyyy, mãi ủng hộ chị",0
fyMgBQioTLo,2023-03-05 05:05:55,UClrfDyJKbJgg7KNjjKEkiAw,T đã nghe bài này từ đêm đến h,0
fyMgBQioTLo,2023-03-05 05:06:03,UCPv-AFr2-jxOcjhFmz2zqug,cuối cùng vẫn kết thúc bằng nếu,0
fyMgBQioTLo,2023-03-05 05:06:07,UCagnrxPKIFwAhLvqcrtzDRQ,nghe khóc được luôn ấy,0
fyMgBQioTLo,2023-03-05 05:10:44,UCgqGCnRSdbcXpxeOA-zPyQg,đg cố gắng move on... nghe xg bài này thật sự đau,0
fyMgBQioTLo,2023-03-05 05:18:01,UCmmRjonbsggmN9UkrI6uqSQ,Lyric nghe thấy thật sự👍👏,0
fyMgBQioTLo,2023-03-05 05:23:00,UCkmtO5hkSzyYZL4XfM-odmQ,Chúc em hạnh phúc 🐸,0
fyMgBQioTLo,2023-03-05 05:26:05,UCwyJkZhCvUmIzJPRJ4PFN0g,chi muon gui gam diu j qua mv nay ? mong chi rep,0
fyMgBQioTLo,2023-03-05 05:26:39,UCsJHiHBCuNIHNiwgAIhI8lA,tôi đã dược chữa lành sau ghệ iu dấu của em :)),0
fyMgBQioTLo,2023-03-05 05:26:41,UCFuD8ifmNyKdpJMRVvI7ZJw,Yêu rồi thương rồi giận rồi hờn không biết sao luôn ak,0
fyMgBQioTLo,2023-03-05 05:28:32,UCWK-l_SsqiHoeIYF1QC_h0Q,tlinh's talent is even more developed =)),0
fyMgBQioTLo,2023-03-05 05:32:13,UCv-HhoVAQK2krM4OV61ZNmQ,Nhạc đỉnh lắm luôn nghe ghiền thật,0
fyMgBQioTLo,2023-03-05 05:34:07,UCbrMat4IqZjFoT1Svx1pYxg,Bánh cuốn nhé bé ơi,0
fyMgBQioTLo,2023-03-05 05:38:54,UCR0HwW3Hpk1CCgi_Soyw2Tg,Chất lượng quá 👏🏻👏🏻👏🏻,0
fyMgBQioTLo,2023-03-05 05:47:40,UCooF11XYJH32f7y8_fupG3g,new fav song 🫠❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥,0
fyMgBQioTLo,2023-03-05 05:55:39,UCAnyCWlg5TFJIn_WbyWq5Iw,"cũng chỉ có thể nói là giá như, và giờ thì phải chấp nhận thôi :( anh xin nhận tất cả phần sai thuộc về mình",0
fyMgBQioTLo,2023-03-05 05:55:49,UC4RMRrlbRKvQ_U3-tIDZzMA,Thấm,0
fyMgBQioTLo,2023-03-05 06:06:25,UCDg3he1XjGtMXhg8wm3Ld6Q,thấm nhỉ?,0
fyMgBQioTLo,2023-03-05 06:09:16,UCJ89gEBHUDlOx5jpTexMzCw,"nhạc của tlinh nó là 1 cái gì đó rất khác biệt , toàn nghe phát nghiện lun ế :v",0
fyMgBQioTLo,2023-03-05 06:11:20,UCDUiZH3tucwzY5dxEHy-VSA,"nhanh thật, vậy mà hai ac đã chia tay từ hồi hơn năm trc rồi, h nghe mv lại thấy tiếc nuối...  nhưng em vẫn chúc hai anh chị sẽ tìm đc hạnh phúc mới ❤‍🩹",0
fyMgBQioTLo,2023-03-05 06:14:53,UCSJtAaKyWkv4p2frHsrszRg,tuyệt❤,0
fyMgBQioTLo,2023-03-05 06:16:20,UCzhDjdXmbxLFGap0KrTQaig,hay vlll,0
fyMgBQioTLo,2023-03-05 06:21:44,UCd3eIXA2suFhGeUwq_KLgww,Nghe đến khúc “nếu thế giới đừng quá ác độc với 2 đứa nhóc’ thấy vừa suy vừa thật kiểu gì í😢,0
fyMgBQioTLo,2023-03-05 06:25:46,UCJvvAQwJOI7fuysnhwzpcuw,hay quá e ơi. mỗi tội xem xong mv ngủ 1 mình hơi sợ,0
fyMgBQioTLo,2023-03-05 06:32:51,UCND1CUkJAvP7g7zMFePbsQA,Hay quá càng nghe càng thấm càng nghiện,0
fyMgBQioTLo,2023-03-05 06:34:53,UCKn5X3Pc2GJfDpM8wt-K6oQ,Im here for hole😢,0
fyMgBQioTLo,2023-03-05 06:37:34,UCHQgs_bB1V93Aa3XyVFmz2g,Lời nhạc đồng cảm với nhiều người. Tôi cũng vậy vẫn không quên được em ấy..từng câu từng chữ đều thấm đến tận xương tuỷ,0
fyMgBQioTLo,2023-03-05 06:43:57,UCHf2t9wr4K24gfaf0ZcFiwg,Nghiện,0
fyMgBQioTLo,2023-03-05 06:46:08,UCYUbQDsGbkVRZktqznmTu-A,"như này có phải hay không, bài ghệ iu dấu của em j đó nghe sợ vc",0
fyMgBQioTLo,2023-03-05 06:47:02,UC-kqY4sYRg8kUifjruUv0Lw,Trong lúc chị quay mv chị khóc nhiều cực mn ơi xem bản chị hết ý nhìn xé toạc lòng ra luôn 😢,0
fyMgBQioTLo,2023-03-05 06:49:43,UC4ogp9v7ubtippNREQL6sZQ,giỏi quá cô bé ơi,0
fyMgBQioTLo,2023-03-05 06:50:01,UC4ogp9v7ubtippNREQL6sZQ,tò mò em sẽ tiến đến đâu đây,0
fyMgBQioTLo,2023-03-05 06:50:39,UC4ogp9v7ubtippNREQL6sZQ,chúc bé thiệt vững bước yêu đời và mang sản phẩm chữa lành đến mọi người ❤ đồng cảm cũng là chữa lành. cảm ơn em,0
fyMgBQioTLo,2023-03-05 06:50:52,UCfLil7kQpPdC43X8jwfgbBQ,Khi đánh mất đi thứ gì đó thì con người mới bắt đầu hối hận. Nhưng sự hối hận ấy chỉ dừng lại ở từ nếu...,0
fyMgBQioTLo,2023-03-05 06:54:07,UCv96NtKXXePqC0NcxDD58yg,càng nghe càng cuốn,0
fyMgBQioTLo,2023-03-05 07:01:36,UCFuvBpvXcs3k5mPgKRSgkiw,mẹ oi càng nghe càng nhói 🥺😞,0
fyMgBQioTLo,2023-03-05 07:09:35,UC2KCfDnFjuxpSRfx-xnrHjg,this is not just MV this is ART,0
fyMgBQioTLo,2023-03-05 07:29:39,UCo3wtVeaHcY1suicHpRVhEQ,Hay quá....,0
fyMgBQioTLo,2023-03-05 07:35:06,UCv03o5Owc9bVWxLUXSAWwiA,"Hope you still fine, and so am I",0
fyMgBQioTLo,2023-03-05 07:36:30,UCIHoaRg60U9QmygpF3FVqeQ,cuốn thật sự ',0
fyMgBQioTLo,2023-03-05 07:39:06,UCf0Yq1JBjkvsdNPcPdhYK0g,"MV 10 điểm, melody 10 điểm",0
fyMgBQioTLo,2023-03-05 07:40:07,UCSN73eebn-gNH1MGKxHElcw,Nghe thấm thật sự,0
fyMgBQioTLo,2023-03-05 07:40:17,UCAo_gDnfOFFS9PTJLF47l-Q,Âm nhạc và nghệ sĩ quốc tế 🎉❤,0
fyMgBQioTLo,2023-03-05 07:45:41,UCYvQO9sg-jwxpSRSpGRQaIA,mãi 1 tình iu với cậu ❤️❤️❤️,0
fyMgBQioTLo,2023-03-05 07:45:54,UC7vUtbYHbau9OfVidtCvxFA,Một bài hát muốn chê cũng không được..,0
fyMgBQioTLo,2023-03-05 07:46:08,UCW3RsbY5TeW3kN23Ps8Wo6Q,chẳng còn gì tuyệt vời hơn 🫵🫶,0
fyMgBQioTLo,2023-03-05 07:48:05,UCtwnU7sfViJxr-xiXEOrTEg,❤❤❤,0
fyMgBQioTLo,2023-03-05 07:51:33,UCvR2LVFqUZERE9LC6ozqaUA,Cứ phải đến lúc đứt gãy k còn hy vọng mới quay đầu lại nhìn. Thật sự đau lòng.,0
fyMgBQioTLo,2023-03-05 07:55:45,UC8lRLy8Ce7mskUScKG5UnVg,😢😔,0
fyMgBQioTLo,2023-03-05 08:00:03,UCaTgtBKk3fiCo4OxYVuONcg,"lyríc thật sự rất thấm và chạm đến trái tim của mình bởi có lẽ ở một khía cạnh nào đó câu chuyện của mình và tlinh có điểm giống nhau, thật sự rất cảm động và lôi cuốn",0
fyMgBQioTLo,2023-03-05 08:00:20,UCo5PHDQILUtFs_d1lZe_X9Q,Đang lòng dùm chị tlinh quá iuiuiuiu chị,0
fyMgBQioTLo,2023-03-05 08:01:22,UCHAeUg00hVSVgPmPIuYlgVQ,lyrics hayyy wá chị linhh ơi mong chị có thế cho ra nhiều mv chất lượng hơn như này nữa và chúc chị luôn thành công trên con đường viết nhạc này ạ iuuu chị :333,0
fyMgBQioTLo,2023-03-05 08:04:55,UCI658ZJRoFVnnxxKQUqEmIw,Trong lyrics có đoạn Nhưng mình có thể làm quen lại từ đầu. Chẳng còn 1 nỗi sợ hãi hay nghi ngờ nào nữa đâu. Liệu có phải là một sự khởi đầu mới cho một mối tình cũ không nhỉ,0
fyMgBQioTLo,2023-03-05 08:06:24,UCCBiTyGLpJ66Xwpfu383ZVQ,Bài này chị viết cho em hả chị =)),0
fyMgBQioTLo,2023-03-05 08:07:32,UCZGvI-7FjeS6h0h9Z9b_CRQ,🥰,0
fyMgBQioTLo,2023-03-05 08:07:53,UCjtGUbzSTRXFwFHgQ5e1Xeg,Hay thật đó,0
fyMgBQioTLo,2023-03-05 08:12:46,UCcH4MI9N7BYjHR__s4dgL_Q,đang có bồ nghe nhạc mà tưởng thất tình không á :((,0
fyMgBQioTLo,2023-03-05 08:20:05,UCOdiZHWvadz9B2Wu3k3VqfA,hay,0
fyMgBQioTLo,2023-03-05 08:20:37,UCxY4IPAof6o9bcuzIuvT8TQ,"Lần đầu nghe nhạc của Tlinh, rất cảm xúc.  Rất tôn trọng cảm xúc, cách làm nhạc nghiêm túc của Tlinh",0
fyMgBQioTLo,2023-03-05 08:23:30,UCtk6F9QAeKq13Cp4yseMLpw,Nỗi lòng luôn :((,0
fyMgBQioTLo,2023-03-05 08:53:46,UCrc9aUOHVv4aEStBRjEePyA,Seo bài nào có tlinh là bài đó cuốn zậyyyy,0
fyMgBQioTLo,2023-03-05 08:58:50,UC3LlZ6mUMAnfprNFuXW31dQ,"Hay quá tlinh oi, mong không có ai remix bài này:<",0
fyMgBQioTLo,2023-03-05 09:00:40,UCEimLQeg2lg8qP35DDI8KSw,Khuc dau cu tuong dt bi do=)) Bai hay quá... Chị ưiii.😍,0
fyMgBQioTLo,2023-03-05 09:07:04,UC3GLY9OFhoAy4pNKfv-cJ7g,move on 80% replay bài này 7749 lần =)))),0
fyMgBQioTLo,2023-03-05 09:09:00,UCw41BhXFW6zV_5X8xy5hrVQ,Thấm thật sự,0
fyMgBQioTLo,2023-03-05 09:09:40,UC0fsBV_Y9Y-pZrrLSouIVug,hay zọ,0
fyMgBQioTLo,2023-03-05 09:13:54,UC97o0QsxozaLeuG3RBTX6mg,hay quãi,0
fyMgBQioTLo,2023-03-05 09:19:30,UCaOZnGmh854CJ2peFPrz8YQ,tlinh siêng ra bài mới quá ha👍,0
fyMgBQioTLo,2023-03-05 09:31:42,UCI56qb-WtYqq1FGLYFOhgQQ,cuốn,0
fyMgBQioTLo,2023-03-05 09:32:15,UCBuSk7aZl8nNZXuTmRUnSxw,Câu nào cũng hay,0
fyMgBQioTLo,2023-03-05 09:34:40,UCQQw19eZiygNROPareGqgPQ,Ghét dư luận tàn nhẫn:((( ?,0
fyMgBQioTLo,2023-03-05 09:42:15,UCLqhqOj8YvZfnCioPWQuySQ,Em mong anh trân trọng những gì mình đang có để mình không lạc mất nhau 🤷🏿‍♂️,0
fyMgBQioTLo,2023-03-05 09:45:01,UCnPotXZTcNVj0qwComGt67w,khóc :(,0
fyMgBQioTLo,2023-03-05 10:14:49,UCcny9Pe3kdCXTuuhAOYFEQw,Nghe chill mà nó hay hay sao á,0
fyMgBQioTLo,2023-03-05 10:16:34,UCFWId4SxbqhbL2PxlSLIAVg,Hayyy,0
fyMgBQioTLo,2023-03-05 10:24:06,UChD72qMQ46vz1DwTU8IP_XQ,bạn nam lúc 0:13  nhìn góc giống Quan không gờ v,0
fyMgBQioTLo,2023-03-05 10:24:46,UCjRrfLsREhh-n9Q8uarcIkA,"nyc k lm mình suy, tlinh lm mình suy 😓",0
fyMgBQioTLo,2023-03-05 10:26:55,UCf0O_UEsVe9JDPXXR29sQYQ,Nghe từ hôm qua tới giờ giai điệu nó cứ vang vang trông đầu,0
fyMgBQioTLo,2023-03-05 10:27:28,UChSgkgpodBn3y58eZEys9hQ,"Từng lời từng chữ… thấy thương cô gái này quá, chúc bạn tìm được hạnh phúc thật sự.",0
fyMgBQioTLo,2023-03-05 10:36:38,UC1VhKdesSMWWIA6U2uJdF8g,bài này rất rất là hay luôn á mãi iu chịiiiiiiii💙💙,0
fyMgBQioTLo,2023-03-05 10:42:54,UCUdWL6WWyNEKAPGGxyF6kjg,K thể thấm nổi bài hát ngang phè phè =)),0
fyMgBQioTLo,2023-03-05 10:49:35,UCiuY9RrkEfTHQSzQ2-dWqTw,"mọi thứ bth cho đến đoạn 02:16 thì một phần nào đó hiểu được cảm xúc của bài hát cũng như tlinh, mỗi thứ đều là đau và bài học, mong cả hai tiếp tục tốt hơn trên con đường của riêng mỗi người",0
fyMgBQioTLo,2023-03-05 10:51:45,UCB5hIEvW8tV_4a5H1_jpF7g,"huhu replay ko biết bn lần rồiiii từ lời tới beat và nhịp điệu, hay thật sự 😭",0
fyMgBQioTLo,2023-03-05 11:09:46,UCtMJeLpYh5rqCr2pR3gYzwA,Nghe đến câu “ghét dư luận thật tàn nhẫn” thấm thật. Đúng là cái giá phải trả cho sự nổi tiếng. Respect cả 2 ac ❤️,0
fyMgBQioTLo,2023-03-05 11:15:53,UCZA9np4ymRx5xbb9jm-ewjQ,"When both of 'em have done growing seperately so that they could be better for each other in the future, thats when I have my faith back in love",0
fyMgBQioTLo,2023-03-05 11:16:33,UCV2z8XOnO1H1rZfideQwPBA,hay vch=),0
fyMgBQioTLo,2023-03-05 11:18:25,UCSOBFTkJPpZIt8sC-4M3rxQ,"Nếu lúc đó em không buông tay Nếu lúc đó anh không lung lay Nếu lúc đó ta không trốn chạy Không giấu những thứ không muốn nhau thấy Nếu lúc đó mình đặt lên nhau Nụ hôn đắm đuối như thể lần đầu Nếu lúc đó mình đừng giả vờ Vờ như mọi thứ không làm mình đau Nếu lúc đó thế giới đừng quá ác độc với 2 đứa nhóc Không thể cho phép mình yếu lòng vì quá quen việc phải gai góc Những vết cắt chưa lành được rồi lại gồng mình, chẳng còn biết khóc Và nếu em không, và nếu em không Nếu lúc đó em không ám ảnh 1 ngày anh sẽ biến mất Nếu lúc đó anh cho em thấy em luôn là người duy nhất Nếu lúc đó mà em tin anh, mà anh tin em, mà ta tin nhau Liệu mình sẽ còn ở bên nhau Liệu mình sẽ còn ở bên nhau  Cười mỗi khi nghe thấy tên nhau Liệu mình đang còn đắm say đắm say Như ngày đầu tiên mình đến bên nhau Ngày em đã thức hàng đêm để nguyện cầu Ngày em tự hứa dù có thế nào, em sẽ vẫn yêu anh Liệu mình còn yêu? Nếu lúc đó ta không buông tay Nếu lúc đó ta không trốn chạy Nếu lúc đó mình đừng như thế Có lẽ… có lẽ… Nhưng có lẽ mọi thứ đã phải diễn ra như vậy để em thấy Em phải yêu mình Đã đến lúc em phải nhận ra em đã luôn tự lừa dối con tim Vì nếu anh muốn, anh đã tìm cách Nhưng anh chẳng hề gì Em ghét cái cách em luôn bào chữa cho mọi lần anh vô tâm Em ghét cái cách em nói em vẫn ok khi em tủi hờn Ghét dư luận tàn nhẫn Ghét nghĩ đến anh nhiều quá mức Ghét việc phải giữ yên lặng, tỏ ra mình không vướng bận  Nhưng em cũng không ít lần gây ra những lỗi lầm, thứ lỗi cho em Hứa với anh những điều giờ chỉ là ảo mộng, thứ lỗi cho em Bước đi vì em phải cần tự chữa lành mình, thứ lỗi cho em Cho phép mình nhận tình yêu mới đến rồi, thứ lỗi cho em Tập chịu trách nhiệm cho cảm xúc của mình, thứ lỗi cho em Trân trọng những gì em đang có, yeah, thứ lỗi cho em Em mong anh cũng vậy Để một ngày mình sẽ lại đến bên nhau Một ngày mình sẽ lại đến bên nhau Cười khi bắt gặp ánh mắt nhau Dù mình sẽ không còn đắm say đắm say Như ngày đầu tiên mình đến bên nhau  🖼️l Nhưng mình có thể làm quen lại từ đầu Chẳng còn 1 nỗi sợ hãi hay nghi ngờ nào nữa đâu Anh thấy sao? Anh thấy sao? Anh nghĩ sao? Anh nghĩ sao?",0
fyMgBQioTLo,2023-03-05 11:26:34,UCPZUnQtrF7-xpOUkQJr-_3g,Cũng ok,0
fyMgBQioTLo,2023-03-05 11:32:32,UCvgQWudTY3RtnxYrLiPWP2Q,lâu lẳm rồi mới nghe được một bài chạm đến đúng cảm xúc của bản thân đến vậy...,0
fyMgBQioTLo,2023-03-05 11:34:17,UCGPidhuIMaSsDP1UD9Oh2YQ,<33,0
fyMgBQioTLo,2023-03-05 11:34:20,UCj_IxIM7YoEXuJHZYuqG5Lg,hay vlllllllllllllllllllllllllllllll,0
fyMgBQioTLo,2023-03-05 11:37:46,UClDqowq2K2bhIHMp4G5IydA,"nghe banhhh cuonnn thật sự ạ, phải nói là ngay từ lần nghe đầu tiên mình đã phải gật gù vì giai điệu, nghiền ngẫm về lyrics của con nhạc này. Phải nói là mặc dù chưa có mối tình nào nhưng Tlinh đã thật sự thành công đưa mình cuốn vào cái cảm xúc của mối tình đó. Đau khổ, day dứt.",0
fyMgBQioTLo,2023-03-05 11:39:59,UCWJN3b_ltcjOa6lbu12GDcg,Dính lắm luôn chị ưiiii aaaaaa,0
fyMgBQioTLo,2023-03-05 11:42:50,UCMp6kNCbNdVkwEs4OMCvrsw,ART - NGHỆ THUẬT,0
fyMgBQioTLo,2023-03-05 11:43:19,UCCVVHPpC4V1-t_PaWy4_eWw,Đỉnh thật sự 😡😡😡😡,0
fyMgBQioTLo,2023-03-05 11:47:02,UCYC0JSD8iT_HfhV4TOYj7IA,Oke,0
